GeneName,R_033_C_Pp_yr2,R_036_C_Pp_yr2,R_045_C_Pp_yr2,R_048_C_Pp_yr2,R_049_La_Pp_yr2,R_051_C_Pp_yr2,R_052_La_Pp_yr2,R_054_C_Pp_yr2,R_057_C_Pp_yr2,R_058_La_Pp_yr2
isogroup23915_Ppor,0,0,0,1,0,0,0,1,5,3
isogroup23916_Ppor,0,0,2,0,0,0,0,0,1,0
isogroup23918_Ppor,0,0,10,0,0,0,0,1,6,1
isogroup23919_Ppor,0,0,0,0,1,0,0,2,1,0
isogroup23920_Ppor,0,0,1,1,0,0,1,0,7,2
isogroup23921_Ppor,0,0,0,0,0,0,0,0,0,0
isogroup23923_Ppor,0,0,0,0,0,0,0,2,2,2
isogroup23925_Ppor,0,0,2,0,0,0,0,1,2,1
isogroup23926_Ppor,0,0,9,6,1,0,1,0,4,0
isogroup23927_Ppor,53,0,14,6,1,0,1,3,6,1
isogroup23928_Ppor,0,0,11,16,3,0,0,10,9,2
isogroup23929_Ppor,0,0,0,0,1,0,0,0,1,0
isogroup23930_Ppor,0,0,0,0,1,0,0,0,2,2
isogroup23933_Ppor,0,0,2,1,1,0,0,0,1,2
isogroup23936_Ppor,0,0,4,3,0,0,1,0,6,1
isogroup23937_Ppor,0,0,2,0,0,0,2,0,1,1
isogroup23939_Ppor,0,0,1,0,0,0,0,0,1,1
isogroup23940_Ppor,51,0,6,0,1,0,2,0,13,3
isogroup23942_Ppor,0,0,4,2,0,0,0,2,1,2
isogroup23944_Ppor,0,0,2,1,0,0,0,0,1,0
isogroup23945_Ppor,0,0,0,0,0,0,0,0,0,0
isogroup23946_Ppor,0,0,0,1,0,0,0,0,0,0
isogroup23947_Ppor,0,0,0,0,1,0,0,1,0,1
isogroup23949_Ppor,0,0,23,16,2,0,1,1,14,5
isogroup23950_Ppor,0,0,0,1,0,0,0,0,1,2
isogroup23952_Ppor,0,0,7,0,0,0,0,0,0,0
isogroup23954_Ppor,6,0,3,1,0,0,0,4,10,1
isogroup23955_Ppor,0,0,0,0,0,0,0,0,1,0
isogroup23957_Ppor,0,0,0,0,0,0,0,0,7,0
isogroup23958_Ppor,0,0,0,0,1,0,0,0,4,3
isogroup23962_Ppor,0,0,5,1,0,0,0,2,3,0
isogroup23963_Ppor,1,24,5,9,1,0,3,9,14,1
isogroup23965_Ppor,0,0,3,4,0,0,1,1,1,1
isogroup23968_Ppor,0,0,0,0,0,0,0,0,0,0
isogroup23969_Ppor,0,0,4,5,0,0,1,1,2,2
isogroup23970_Ppor,23,0,1,1,0,0,0,0,1,0
isogroup23974_Ppor,0,0,6,5,5,0,0,2,5,2
isogroup23976_Ppor,0,0,0,2,0,0,0,2,1,0
isogroup23977_Ppor,0,0,0,0,0,0,0,0,0,0
isogroup23979_Ppor,0,0,0,0,0,0,0,5,1,0
isogroup23980_Ppor,20,0,1,0,0,0,0,0,0,0
isogroup23982_Ppor,0,0,1,0,0,0,0,2,6,0
isogroup23984_Ppor,0,0,3,2,0,0,0,0,3,0
isogroup23986_Ppor,129,16,135,40,15,0,18,16,81,73
isogroup23987_Ppor,0,0,19,12,10,0,1,14,43,7
isogroup23988_Ppor,20,0,37,7,1,0,1,2,8,2
isogroup23990_Ppor,0,0,0,3,2,0,0,0,6,4
isogroup23992_Ppor,0,0,2,2,0,0,0,0,4,0
isogroup23993_Ppor,0,0,3,0,0,0,0,1,9,3
isogroup23995_Ppor,0,0,4,5,0,0,1,3,3,0
isogroup23997_Ppor,0,0,0,0,0,0,0,0,1,0
isogroup24000_Ppor,0,0,8,3,2,0,1,2,14,2
isogroup24002_Ppor,1,0,5,0,1,0,0,0,2,1
isogroup24003_Ppor,0,0,7,1,0,0,0,1,1,1
isogroup24004_Ppor,0,0,2,0,1,0,1,0,1,0
isogroup24005_Ppor,1,0,10,4,1,0,0,1,2,0
isogroup24006_Ppor,0,0,0,0,0,0,0,0,0,0
isogroup24007_Ppor,0,0,0,0,0,0,0,1,3,0
isogroup24008_Ppor,0,0,0,0,0,0,0,0,5,0
isogroup24009_Ppor,0,0,9,4,3,0,0,0,17,3
isogroup24013_Ppor,0,0,5,0,2,0,0,2,8,2
isogroup24016_Ppor,0,0,4,1,0,0,0,0,1,0
isogroup24017_Ppor,0,0,3,0,1,0,0,1,5,0
isogroup24018_Ppor,11,0,3,1,2,0,2,7,7,1
isogroup24019_Ppor,0,0,0,0,0,0,0,0,2,2
isogroup24021_Ppor,0,0,3,1,2,0,0,3,4,2
isogroup24022_Ppor,0,0,6,0,1,0,2,1,0,1
isogroup24024_Ppor,0,0,0,0,0,0,0,0,0,0
isogroup24026_Ppor,0,0,0,2,2,0,0,1,0,1
isogroup24028_Ppor,0,0,5,0,0,0,1,0,4,2
isogroup24029_Ppor,35,0,14,4,1,2,9,6,25,5
isogroup24030_Ppor,0,0,0,0,0,0,0,0,0,0
isogroup24031_Ppor,0,0,7,1,0,0,1,0,4,0
isogroup24032_Ppor,0,0,11,8,0,0,0,2,5,3
isogroup24033_Ppor,0,0,7,0,0,0,0,0,1,1
isogroup24037_Ppor,0,0,2,3,1,0,0,0,0,1
isogroup24038_Ppor,0,0,0,1,1,0,0,1,5,0
isogroup24039_Ppor,0,0,2,0,0,0,0,0,0,0
isogroup24040_Ppor,0,0,0,3,0,0,0,2,4,0
isogroup24041_Ppor,0,0,1,0,1,0,0,3,0,1
isogroup24045_Ppor,0,0,0,2,0,0,0,2,5,2
isogroup24048_Ppor,0,0,2,3,1,0,0,0,12,0
isogroup24050_Ppor,0,0,0,0,0,0,0,0,0,0
isogroup24052_Ppor,0,0,6,0,0,0,0,0,0,0
isogroup24054_Ppor,0,0,0,1,0,0,0,1,4,3
isogroup24055_Ppor,37,0,0,5,0,0,0,1,3,1
isogroup24057_Ppor,0,0,2,2,0,0,0,1,2,4
isogroup24058_Ppor,0,0,0,0,0,0,0,0,0,0
isogroup24059_Ppor,0,0,8,3,0,0,0,2,5,0
isogroup24060_Ppor,0,0,0,0,0,0,0,0,0,0
isogroup24061_Ppor,0,0,5,5,0,0,0,2,0,1
isogroup24062_Ppor,0,8,0,0,0,0,0,1,0,1
isogroup24063_Ppor,0,0,0,0,0,0,0,0,0,0
isogroup24065_Ppor,0,0,0,0,0,0,0,0,2,3
isogroup24066_Ppor,0,0,2,0,0,0,0,0,0,0
isogroup24067_Ppor,0,0,3,0,0,0,0,0,1,1
isogroup24068_Ppor,0,0,0,2,0,0,1,2,7,2
isogroup24069_Ppor,0,0,1,3,1,0,0,0,5,1
isogroup24071_Ppor,0,0,2,0,1,0,0,0,0,0
isogroup24072_Ppor,0,0,0,1,0,0,0,0,0,2
isogroup24074_Ppor,0,0,9,3,0,0,1,1,1,2
isogroup24076_Ppor,0,0,0,1,0,0,0,0,1,0
isogroup24079_Ppor,0,0,3,2,1,0,0,4,4,0
isogroup24081_Ppor,0,0,3,5,1,0,0,4,4,0
isogroup24082_Ppor,0,0,0,1,0,0,0,0,6,4
isogroup24083_Ppor,0,0,0,0,1,0,0,1,0,2
isogroup24084_Ppor,0,0,0,0,0,0,0,1,0,0
isogroup24088_Ppor,0,0,0,3,0,0,0,0,3,0
isogroup24090_Ppor,0,0,0,1,0,0,0,0,1,0
isogroup24092_Ppor,0,0,19,11,7,1,3,11,16,12
isogroup24093_Ppor,0,0,0,0,0,0,0,2,0,1
isogroup24094_Ppor,0,0,12,0,0,0,0,3,0,1
isogroup24096_Ppor,0,0,6,7,0,0,1,2,0,1
isogroup24097_Ppor,0,0,0,0,0,0,2,1,0,0
isogroup24099_Ppor,0,0,1,0,0,0,0,0,0,0
isogroup24100_Ppor,0,0,0,0,0,0,0,2,0,0
isogroup24101_Ppor,0,0,2,0,0,0,0,0,1,0
isogroup24102_Ppor,0,0,1,2,0,0,1,5,5,0
isogroup24103_Ppor,0,0,1,0,2,0,0,0,0,1
isogroup24104_Ppor,0,13,19,9,3,0,2,9,25,8
isogroup24105_Ppor,0,0,3,0,0,0,1,1,5,0
isogroup24106_Ppor,0,0,0,0,0,0,0,0,2,0
isogroup24107_Ppor,0,0,0,0,0,0,1,1,3,0
isogroup24112_Ppor,0,0,0,0,0,0,0,0,0,0
isogroup24113_Ppor,0,0,3,6,0,0,0,2,3,0
isogroup24115_Ppor,91,0,3,0,1,0,0,0,2,0
isogroup24117_Ppor,0,0,0,1,0,0,0,0,1,0
isogroup24119_Ppor,0,0,22,9,1,0,1,0,16,9
isogroup24121_Ppor,0,0,0,0,0,0,0,0,0,0
isogroup24124_Ppor,19,0,12,9,2,0,0,7,10,10
isogroup24126_Ppor,0,0,1,1,0,0,0,1,1,0
isogroup24127_Ppor,0,0,9,8,1,0,4,4,17,6
isogroup24128_Ppor,0,0,27,6,4,0,0,5,6,0
isogroup24130_Ppor,0,0,0,0,0,0,0,0,3,0
isogroup24131_Ppor,0,0,8,15,2,0,2,9,28,2
isogroup24133_Ppor,0,0,0,0,0,0,0,0,1,1
isogroup24134_Ppor,27,0,5,3,0,0,0,4,11,6
isogroup24136_Ppor,0,0,1,0,0,0,0,2,3,2
isogroup24140_Ppor,0,0,2,0,0,0,0,0,0,3
isogroup24143_Ppor,0,0,9,5,3,0,1,5,2,3
isogroup24144_Ppor,0,10,2,3,0,0,0,0,3,0
isogroup24145_Ppor,0,0,0,1,0,0,0,0,1,2
isogroup24147_Ppor,0,0,0,0,0,0,0,0,4,3
isogroup24149_Ppor,0,0,0,0,0,0,0,0,0,0
isogroup24152_Ppor,2,13,95,43,23,0,10,47,147,27
isogroup24153_Ppor,0,0,11,4,2,0,1,5,22,6
isogroup24154_Ppor,0,0,2,1,0,0,2,2,3,2
isogroup24155_Ppor,0,0,5,4,1,0,1,1,1,0
isogroup24156_Ppor,0,0,2,3,1,0,1,6,9,0
isogroup24163_Ppor,0,0,2,4,0,0,0,2,4,1
isogroup24166_Ppor,0,0,0,0,0,0,0,0,1,0
isogroup24167_Ppor,0,0,0,0,0,0,0,1,1,0
isogroup24168_Ppor,0,0,0,0,0,0,0,0,0,0
isogroup24169_Ppor,1,0,0,1,0,0,0,2,4,0
isogroup24171_Ppor,3,1,1,9,1,4,0,0,7,6
isogroup24173_Ppor,0,0,1,1,0,0,0,0,2,0
isogroup24177_Ppor,10,0,0,6,0,0,0,3,0,2
isogroup24178_Ppor,38,0,5,2,4,0,3,19,16,4
isogroup24179_Ppor,9,0,1,0,0,0,0,1,0,0
isogroup24182_Ppor,0,0,0,0,0,0,2,0,0,0
isogroup24183_Ppor,0,0,2,4,1,0,0,1,9,0
isogroup24184_Ppor,0,0,0,2,0,0,0,4,11,3
isogroup24186_Ppor,0,0,6,4,1,1,1,7,9,1
isogroup24190_Ppor,0,0,8,1,0,0,1,2,1,0
isogroup24191_Ppor,0,0,0,2,0,0,0,0,0,4
isogroup24192_Ppor,0,0,0,0,0,0,0,1,1,0
isogroup24193_Ppor,6,1,9,5,3,0,0,2,7,2
isogroup24194_Ppor,7,0,6,2,0,0,0,1,3,1
isogroup24196_Ppor,0,0,0,0,0,0,0,0,0,0
isogroup24197_Ppor,0,0,2,0,0,0,0,1,2,0
isogroup24198_Ppor,133,2,116,56,20,1,11,50,168,40
isogroup24199_Ppor,17,0,0,1,0,0,2,4,4,2
isogroup24200_Ppor,0,0,0,0,0,1,0,0,0,0
isogroup24202_Ppor,0,0,14,15,1,0,1,5,5,9
isogroup24203_Ppor,0,0,0,0,0,0,0,1,0,0
isogroup24204_Ppor,0,0,0,0,0,0,0,0,2,0
isogroup24208_Ppor,0,0,1,1,1,0,0,0,6,2
isogroup24210_Ppor,0,0,1,1,0,0,1,3,7,1
isogroup24211_Ppor,0,0,0,0,0,0,0,0,2,0
isogroup24212_Ppor,0,0,0,0,0,0,0,1,1,1
isogroup24213_Ppor,0,0,0,0,0,0,0,1,0,0
isogroup24214_Ppor,0,0,4,5,1,0,0,1,11,2
isogroup24215_Ppor,0,0,6,1,0,0,0,4,0,0
isogroup24216_Ppor,0,0,0,0,0,0,0,1,0,0
isogroup24219_Ppor,0,0,0,1,0,0,1,6,0,1
isogroup24220_Ppor,0,0,2,0,1,0,1,3,3,3
isogroup24221_Ppor,0,0,0,0,0,0,0,0,0,0
isogroup24222_Ppor,0,0,0,0,1,0,0,0,0,0
isogroup24223_Ppor,1,0,18,6,2,0,2,10,30,11
isogroup24224_Ppor,0,0,11,5,1,0,1,11,9,2
isogroup24225_Ppor,0,0,4,4,0,0,0,1,2,0
isogroup24227_Ppor,0,0,3,0,0,0,4,3,2,2
isogroup24228_Ppor,0,0,0,0,1,0,0,0,5,3
isogroup24229_Ppor,0,0,1,2,0,0,0,0,3,0
isogroup24232_Ppor,0,0,0,0,0,0,0,2,1,0
isogroup24235_Ppor,0,0,1,0,1,0,0,2,2,0
isogroup24236_Ppor,5,0,6,1,3,0,4,3,2,2
isogroup24237_Ppor,0,0,2,2,1,1,2,2,5,4
isogroup24240_Ppor,0,0,0,0,0,0,0,0,3,0
isogroup24244_Ppor,0,0,0,2,0,0,0,0,2,0
isogroup24248_Ppor,9,0,5,4,1,0,0,5,8,2
isogroup24249_Ppor,0,0,0,3,2,0,0,1,16,5
isogroup24250_Ppor,0,0,0,0,0,0,0,0,1,1
isogroup24251_Ppor,0,0,2,2,1,0,0,1,4,1
isogroup24254_Ppor,0,0,1,0,0,0,0,0,1,1
isogroup24257_Ppor,0,0,0,0,0,0,0,0,2,0
isogroup24258_Ppor,0,0,0,0,0,0,0,0,0,0
isogroup24259_Ppor,0,21,0,1,4,0,0,3,3,0
isogroup24260_Ppor,7,0,9,2,0,0,0,1,2,0
isogroup24262_Ppor,0,0,0,0,0,0,0,0,1,0
isogroup24263_Ppor,0,0,1,1,0,0,0,1,3,1
isogroup24264_Ppor,0,0,0,3,0,0,0,0,4,4
isogroup24267_Ppor,0,0,0,0,0,0,0,1,0,0
isogroup24268_Ppor,0,0,0,0,0,0,0,1,0,0
isogroup24269_Ppor,0,0,2,2,0,0,0,0,0,0
isogroup24275_Ppor,0,1,3,1,0,0,0,2,1,0
isogroup24276_Ppor,0,25,10,5,0,0,1,3,4,5
isogroup24277_Ppor,0,0,0,1,1,0,0,1,1,0
isogroup24280_Ppor,0,0,0,0,0,0,0,1,0,0
isogroup24282_Ppor,0,0,3,0,2,0,1,2,9,6
isogroup24284_Ppor,0,0,0,0,0,0,0,0,0,0
isogroup24285_Ppor,16,0,3,2,0,0,0,2,0,1
isogroup24286_Ppor,0,0,6,0,1,0,0,0,3,1
isogroup24287_Ppor,0,0,0,0,1,0,0,0,1,1
isogroup24290_Ppor,0,0,4,3,0,0,0,0,7,0
isogroup24291_Ppor,0,0,1,0,2,0,0,0,9,1
isogroup24293_Ppor,0,0,5,1,2,0,0,0,3,1
isogroup24294_Ppor,0,0,2,2,1,0,0,0,1,0
isogroup24296_Ppor,0,0,0,0,0,0,0,0,0,0
isogroup24298_Ppor,0,0,0,0,0,0,0,1,6,0
isogroup24299_Ppor,56,0,18,18,2,0,0,7,25,6
isogroup24300_Ppor,0,0,3,3,0,0,2,0,6,2
isogroup24302_Ppor,18,0,8,2,0,0,0,4,6,4
isogroup24303_Ppor,0,0,0,0,0,0,0,1,0,1
isogroup24304_Ppor,0,0,4,0,0,0,0,0,2,1
isogroup24305_Ppor,0,0,0,0,0,0,0,0,0,0
isogroup24307_Ppor,0,0,0,0,0,0,0,0,0,1
isogroup24308_Ppor,0,0,0,3,0,0,0,0,0,0
isogroup24309_Ppor,0,0,0,0,1,0,0,0,0,0
isogroup24311_Ppor,0,0,0,0,0,0,1,0,1,2
isogroup24312_Ppor,0,0,0,2,1,0,0,0,4,2
isogroup24314_Ppor,0,0,9,1,0,0,0,2,8,1
isogroup24318_Ppor,0,0,0,0,0,0,0,0,0,0
isogroup24319_Ppor,0,0,1,1,1,0,1,1,4,1
isogroup24320_Ppor,0,0,0,0,0,0,0,0,0,1
isogroup24321_Ppor,0,0,8,0,0,0,0,0,5,0
isogroup24322_Ppor,0,0,0,0,0,0,0,0,0,1
isogroup24325_Ppor,0,0,6,1,1,0,2,2,4,0
isogroup24326_Ppor,0,0,2,0,0,0,0,0,0,0
isogroup24327_Ppor,105,0,9,15,0,0,0,6,11,10
isogroup24329_Ppor,0,0,0,3,1,0,0,4,4,1
isogroup24330_Ppor,0,0,7,8,0,0,0,1,3,4
isogroup24332_Ppor,0,0,1,0,0,0,0,0,1,0
isogroup24333_Ppor,0,0,0,1,0,0,0,0,0,0
isogroup24336_Ppor,0,0,4,3,0,1,0,0,3,0
isogroup24337_Ppor,0,0,2,4,1,0,1,1,7,1
isogroup24338_Ppor,0,0,7,0,0,0,0,0,0,1
isogroup24342_Ppor,0,0,16,12,5,0,4,13,38,18
isogroup24343_Ppor,9,0,27,9,1,0,1,7,14,0
isogroup24344_Ppor,0,0,3,0,0,0,0,0,0,0
isogroup24345_Ppor,0,0,0,0,0,0,0,1,2,0
isogroup24348_Ppor,0,0,7,6,0,0,1,0,4,1
isogroup24349_Ppor,0,0,0,1,0,0,0,0,2,0
isogroup24350_Ppor,0,0,1,2,1,0,2,2,2,0
isogroup24351_Ppor,0,0,3,3,0,0,2,3,6,0
isogroup24352_Ppor,0,0,0,0,0,0,0,0,0,0
isogroup24353_Ppor,0,0,9,0,1,0,0,0,10,2
isogroup24354_Ppor,0,0,0,0,0,0,0,1,0,0
isogroup24355_Ppor,0,0,0,0,0,0,0,0,0,0
isogroup24357_Ppor,0,0,18,8,3,0,2,7,20,3
isogroup24358_Ppor,0,0,4,3,1,0,4,11,35,5
isogroup24360_Ppor,4,0,28,17,6,0,4,11,42,9
isogroup24363_Ppor,0,0,2,0,0,0,0,0,1,0
isogroup24364_Ppor,0,0,2,2,0,0,1,0,5,0
isogroup24368_Ppor,0,0,8,0,0,0,0,1,5,0
isogroup24369_Ppor,0,0,0,0,0,0,0,0,5,0
isogroup24371_Ppor,0,0,0,0,0,0,0,0,0,1
isogroup24372_Ppor,0,0,0,1,1,0,0,2,1,3
isogroup24373_Ppor,0,0,2,2,0,0,0,0,0,0
isogroup24375_Ppor,0,0,0,1,0,0,0,0,0,0
isogroup24376_Ppor,2,0,0,2,0,0,2,1,4,1
isogroup24378_Ppor,0,0,0,0,0,0,0,0,0,0
isogroup24382_Ppor,0,0,2,1,1,0,0,2,2,0
isogroup24383_Ppor,0,0,4,0,0,0,1,0,1,0
isogroup24386_Ppor,0,0,0,0,0,0,0,0,0,0
isogroup24388_Ppor,0,0,0,0,0,0,0,2,0,1
isogroup24389_Ppor,0,0,6,3,1,0,0,7,6,2
isogroup24393_Ppor,0,0,1,0,0,0,0,0,2,0
isogroup24396_Ppor,0,0,4,0,1,0,0,5,5,1
isogroup24398_Ppor,0,0,0,0,1,0,0,1,4,3
isogroup24401_Ppor,0,0,6,2,0,0,0,2,4,3
isogroup24403_Ppor,0,0,6,1,0,0,0,0,8,0
isogroup24405_Ppor,0,0,0,0,0,0,0,1,2,3
isogroup24406_Ppor,0,0,1,0,0,0,0,0,0,0
isogroup24408_Ppor,0,0,0,1,0,0,0,3,3,0
isogroup24411_Ppor,0,0,1,3,1,0,0,2,5,1
isogroup24412_Ppor,0,0,0,1,1,0,0,2,3,0
isogroup24413_Ppor,0,0,1,0,0,0,0,0,6,0
isogroup24414_Ppor,0,0,5,1,0,0,0,0,5,1
isogroup24418_Ppor,0,0,0,0,0,0,0,2,1,0
isogroup24421_Ppor,0,0,0,0,0,0,0,0,0,0
isogroup24422_Ppor,0,0,0,1,1,0,0,2,5,0
isogroup24424_Ppor,0,0,0,0,0,0,0,0,0,0
isogroup24425_Ppor,0,0,4,1,0,0,0,0,0,0
isogroup24426_Ppor,0,0,5,0,1,0,0,0,4,0
isogroup24427_Ppor,0,0,0,0,0,0,0,0,0,0
isogroup24428_Ppor,0,0,8,9,4,0,0,2,8,4
isogroup24429_Ppor,0,0,27,11,3,1,0,7,13,4
isogroup24431_Ppor,0,0,0,2,0,0,0,2,7,3
isogroup24433_Ppor,0,0,0,1,1,0,1,1,6,1
isogroup24434_Ppor,0,0,0,5,0,0,0,1,1,1
isogroup24436_Ppor,2,0,15,1,0,0,0,1,1,1
isogroup24437_Ppor,0,0,0,0,0,0,0,0,2,2
isogroup24438_Ppor,0,0,0,0,2,0,1,6,15,2
isogroup24442_Ppor,0,0,0,1,1,0,0,1,1,0
isogroup24445_Ppor,7,0,10,5,0,0,0,1,3,0
isogroup24446_Ppor,0,0,4,5,0,0,0,0,1,1
isogroup24449_Ppor,0,0,0,0,0,0,0,0,0,0
isogroup24451_Ppor,0,0,2,2,1,0,0,1,2,0
isogroup24452_Ppor,25,1,15,1,2,0,2,11,14,10
isogroup24458_Ppor,0,0,0,0,0,1,1,1,1,1
isogroup24459_Ppor,105,0,22,0,0,0,0,0,14,2
isogroup24460_Ppor,0,0,10,0,0,0,0,1,7,0
isogroup24461_Ppor,0,0,7,7,0,0,0,1,1,3
isogroup24462_Ppor,0,0,0,0,1,0,0,2,0,2
isogroup24463_Ppor,0,0,3,0,0,0,0,0,1,0
isogroup24464_Ppor,0,0,1,0,0,0,0,0,0,0
isogroup24465_Ppor,0,0,3,1,0,0,0,0,0,0
isogroup24468_Ppor,0,0,2,3,1,0,1,0,16,6
isogroup24469_Ppor,0,0,0,0,0,0,0,0,0,0
isogroup24470_Ppor,0,0,22,1,1,0,2,1,9,5
isogroup24471_Ppor,0,0,0,1,1,0,2,0,0,0
isogroup24472_Ppor,0,0,1,0,0,0,0,0,0,0
isogroup24474_Ppor,0,0,0,0,0,0,0,2,2,0
isogroup24478_Ppor,0,0,3,11,5,0,0,5,11,0
isogroup24479_Ppor,0,0,16,8,2,0,2,8,20,2
isogroup24480_Ppor,0,0,0,2,0,1,0,2,4,0
isogroup24481_Ppor,0,0,0,0,0,0,0,3,1,0
isogroup24483_Ppor,0,0,0,1,1,0,0,0,0,0
isogroup24484_Ppor,0,0,0,1,0,0,1,2,0,0
isogroup24486_Ppor,0,0,0,0,0,0,0,3,4,1
isogroup24487_Ppor,0,0,7,2,4,0,0,1,4,5
isogroup24490_Ppor,0,0,0,0,0,0,0,0,4,0
isogroup24492_Ppor,0,7,5,0,0,0,0,0,1,0
isogroup24494_Ppor,0,0,9,3,2,0,1,2,10,3
isogroup24497_Ppor,0,0,10,2,2,0,0,0,6,7
isogroup24498_Ppor,0,0,22,4,2,0,0,0,2,1
isogroup24500_Ppor,0,0,0,1,0,0,0,1,1,0
isogroup24502_Ppor,0,0,7,4,0,0,2,4,14,4
isogroup24503_Ppor,0,0,0,1,0,0,0,2,0,0
isogroup24504_Ppor,0,0,0,3,0,0,1,1,10,1
isogroup24505_Ppor,0,0,3,2,0,0,0,1,0,0
isogroup24506_Ppor,0,0,1,2,2,0,0,2,2,3
isogroup24507_Ppor,0,0,0,0,0,0,0,0,0,0
isogroup24511_Ppor,0,0,0,1,0,0,0,0,3,0
isogroup24512_Ppor,1,16,3,5,8,0,1,1,10,3
isogroup24514_Ppor,0,0,0,0,0,0,0,0,0,0
isogroup24515_Ppor,0,0,4,1,2,0,0,4,1,0
isogroup24518_Ppor,0,0,0,0,0,0,0,0,0,0
isogroup24521_Ppor,0,0,11,2,0,0,0,0,1,4
isogroup24523_Ppor,0,0,0,2,0,0,0,0,3,0
isogroup24524_Ppor,0,0,0,4,0,0,0,0,0,2
isogroup24526_Ppor,0,0,0,0,0,0,0,0,0,0
isogroup24527_Ppor,0,0,0,0,0,0,0,1,1,0
isogroup24530_Ppor,0,0,1,2,0,0,1,0,0,0
isogroup24531_Ppor,0,0,0,0,0,0,0,0,0,0
isogroup24533_Ppor,0,0,0,0,0,0,0,0,0,0
isogroup24534_Ppor,22,0,13,5,1,0,3,0,5,0
isogroup24537_Ppor,0,0,2,2,0,0,0,0,1,1
isogroup24538_Ppor,0,0,2,0,0,0,0,1,5,0
isogroup24539_Ppor,0,0,0,0,0,0,0,0,3,0
isogroup24540_Ppor,0,0,0,0,0,0,0,0,0,0
isogroup24542_Ppor,0,0,0,0,0,0,0,1,0,3
isogroup24543_Ppor,0,0,0,0,1,0,1,2,5,1
isogroup24544_Ppor,0,0,5,1,0,0,0,4,2,2
isogroup24550_Ppor,0,0,1,0,2,0,0,0,2,2
isogroup24551_Ppor,0,0,2,0,0,0,0,0,4,1
isogroup24552_Ppor,0,7,7,6,4,0,0,2,8,1
isogroup24554_Ppor,0,0,2,2,0,0,0,1,0,0
isogroup24556_Ppor,0,0,7,3,0,0,0,0,8,1
isogroup24557_Ppor,0,0,0,0,0,0,0,1,0,0
isogroup24558_Ppor,0,0,17,2,0,0,0,3,1,1
isogroup24560_Ppor,0,0,0,0,0,0,0,0,2,0
isogroup24561_Ppor,0,0,0,1,0,0,0,1,0,0
isogroup24562_Ppor,21,0,6,2,0,0,0,1,5,0
isogroup24565_Ppor,0,0,0,1,0,0,1,1,4,0
isogroup24567_Ppor,0,0,1,1,0,0,0,1,1,0
isogroup24569_Ppor,0,0,0,0,0,0,0,0,1,3
isogroup24570_Ppor,0,0,0,0,0,0,0,0,1,0
isogroup24571_Ppor,0,0,0,0,0,0,0,0,1,1
isogroup24574_Ppor,0,0,3,0,0,0,0,1,3,1
isogroup24575_Ppor,0,0,0,1,0,0,0,1,7,4
isogroup24576_Ppor,0,0,0,1,1,0,0,1,3,2
isogroup24579_Ppor,0,0,3,1,0,0,0,0,4,0
isogroup24583_Ppor,0,0,0,0,1,0,0,0,4,1
isogroup24584_Ppor,0,0,1,2,2,0,2,0,7,4
isogroup24585_Ppor,0,0,0,1,0,0,0,0,2,0
isogroup24589_Ppor,30,0,0,1,1,0,1,0,3,0
isogroup24590_Ppor,10,0,12,2,3,0,2,3,9,5
isogroup24591_Ppor,0,0,0,0,0,0,0,0,0,0
isogroup24593_Ppor,0,0,5,2,1,0,0,1,8,2
isogroup24594_Ppor,0,0,0,0,0,0,0,1,1,0
isogroup24596_Ppor,0,0,5,2,0,0,0,0,0,1
isogroup24597_Ppor,0,0,0,0,0,0,0,1,0,0
isogroup24598_Ppor,0,0,12,1,0,0,0,0,4,2
isogroup24599_Ppor,0,0,0,0,0,0,0,0,0,0
isogroup24600_Ppor,0,0,0,1,0,0,0,2,1,0
isogroup24601_Ppor,7,0,6,1,0,0,0,3,3,1
isogroup24602_Ppor,0,0,0,0,0,0,0,2,0,0
isogroup24605_Ppor,0,0,0,1,0,0,0,0,1,0
isogroup24607_Ppor,0,0,0,0,1,0,0,0,0,0
isogroup24608_Ppor,0,0,14,20,5,0,6,23,59,6
isogroup24610_Ppor,4,0,0,0,1,0,0,2,0,3
isogroup24611_Ppor,0,0,0,2,1,0,0,0,2,3
isogroup24612_Ppor,0,0,0,0,0,0,0,1,0,0
isogroup24613_Ppor,0,0,0,0,0,0,0,0,0,0
isogroup24614_Ppor,0,0,1,2,0,0,1,0,0,0
isogroup24615_Ppor,0,0,7,2,0,0,0,0,1,1
isogroup24617_Ppor,0,0,0,0,0,0,0,2,1,2
isogroup24621_Ppor,0,0,5,0,0,0,0,0,1,2
isogroup24622_Ppor,0,0,1,1,1,0,0,0,1,0
isogroup24623_Ppor,0,0,1,0,0,0,0,0,0,0
isogroup24624_Ppor,0,0,0,1,1,0,0,2,5,0
isogroup24625_Ppor,0,0,0,2,1,0,0,1,4,2
isogroup24627_Ppor,0,0,6,0,0,0,0,4,2,0
isogroup24628_Ppor,0,0,6,0,0,0,0,1,2,0
isogroup24630_Ppor,0,0,0,0,0,0,0,0,0,0
isogroup24631_Ppor,0,0,0,0,0,0,0,0,0,0
isogroup24632_Ppor,0,0,0,0,0,0,0,0,0,0
isogroup24633_Ppor,0,0,0,0,0,0,0,1,0,0
isogroup24634_Ppor,0,0,0,0,0,0,0,0,5,2
isogroup24635_Ppor,0,0,11,0,0,0,0,3,5,0
