"gene","R_033_C_Pp_yr2","R_036_C_Pp_yr2","R_045_C_Pp_yr2","R_048_C_Pp_yr2","R_049_La_Pp_yr2","R_051_C_Pp_yr2","R_052_La_Pp_yr2"
"isogroup116719_Sym",21.5214380130633,0,9.23788572639184,14.9611769891021,7.59551192974799,15.1284862680585,8.30691037492722
"isogroup116720_Sym",15.5098631490791,0,3.07929524213061,0,6.07640954379839,4.53854588041756,1.0383637968659
"isogroup116721_Sym",1.92370395647493,0,17.705947642251,11.6364709915239,1.5191023859496,4.53854588041756,0
"isogroup116727_Sym",4.92949138846701,4.98392642323679,3.07929524213061,2.49352949818369,3.0382047718992,7.56424313402926,7.26854657806132
"isogroup116730_Sym",2.1641669510343,0,2.30947143159796,6.64941199515649,7.59551192974799,12.1027890144468,8.30691037492722
"isogroup116733_Sym",0.601157486398416,0,22.3248905054469,10.8052944921293,12.1528190875968,22.6927294020878,5.19181898432951
"isogroup116737_Sym",1.80347245919525,0,0,2.49352949818369,7.59551192974799,7.56424313402926,3.11509139059771
"isogroup116739_Sym",0.120231497279683,0,6.15859048426123,10.8052944921293,7.59551192974799,22.6927294020878,0
"isogroup116740_Sym",1.32254647007652,0,6.15859048426123,2.49352949818369,0,15.1284862680585,4.15345518746361
"isogroup116741_Sym",7.57458432862004,0,4.61894286319592,14.9611769891021,3.0382047718992,24.2055780288936,13.4987293592567
"isogroup116745_Sym",4.56879689662796,0,5.38876667372857,2.49352949818369,15.191023859496,6.05139450722341,2.07672759373181
"isogroup116746_Sym",9.01736229597624,129.582087004156,39.2610143371653,4.98705899636737,10.6337167016472,0,5.19181898432951
"isogroup116748_Sym",50.497228857467,9.96785284647357,10.0077095369245,7.48058849455106,4.55730715784879,1.51284862680585,1.0383637968659
"isogroup116749_Sym",2.1641669510343,0,1.53964762106531,13.298823990313,4.55730715784879,16.6413348948644,6.23018278119542
"isogroup116750_Sym",9.61851978237466,0,13.0870047790551,7.48058849455106,10.6337167016472,6.05139450722341,5.19181898432951
"isogroup116751_Sym",0.601157486398416,0,6.15859048426123,6.64941199515649,12.1528190875968,0,7.26854657806132
"isogroup116754_Sym",0.240462994559367,0,0,9.97411799273474,10.6337167016472,13.6156376412527,8.30691037492722
"isogroup116758_Sym",5.65088037214511,0,7.69823810532653,0.831176499394562,3.0382047718992,4.53854588041756,4.15345518746361
"isogroup116760_Sym",10.4601402633324,0,1.53964762106531,4.15588249697281,0,7.56424313402926,3.11509139059771
"isogroup116762_Sym",6.73296384766226,4.98392642323679,8.46806191585918,16.6235299878912,13.6719214735464,3.0256972536117,4.15345518746361
"isogroup116766_Sym",7.93527882045909,0,8.46806191585918,12.4676474909184,16.7101262454456,3.0256972536117,5.19181898432951
"isogroup116767_Sym",1.20231497279683,0,2.30947143159796,7.48058849455106,7.59551192974799,3.0256972536117,4.15345518746361
"isogroup116768_Sym",4.80925989118733,0,3.07929524213061,1.66235299878912,9.11461431569758,7.56424313402926,2.07672759373181
"isogroup116772_Sym",1.68324096191557,0,4.61894286319592,2.49352949818369,7.59551192974799,1.51284862680585,8.30691037492722
"isogroup116775_Sym",0.120231497279683,0,2.30947143159796,1.66235299878912,9.11461431569758,19.6670321484761,9.34527417179313
"isogroup116779_Sym",15.6300946463588,9.96785284647357,1.53964762106531,18.2858829866804,10.6337167016472,10.589940387641,12.4603655623908
"isogroup116780_Sym",0,19.9357056929471,53.1178429267531,22.4417654836532,37.9775596487399,36.3083670433405,25.9590949216476
"isogroup116784_Sym",5.53064887486543,0,3.07929524213061,4.98705899636737,7.59551192974799,0,12.4603655623908
"isogroup116786_Sym",2.1641669510343,0,1.53964762106531,11.6364709915239,3.0382047718992,13.6156376412527,6.23018278119542
"isogroup116792_Sym",10.9410662524512,149.517792697104,50.0385476846225,24.1041184824423,25.8247405611432,4.53854588041756,14.5370931561226
"isogroup116794_Sym",0.120231497279683,0,11.5473571579898,11.6364709915239,1.5191023859496,16.6413348948644,4.15345518746361
"isogroup116796_Sym",2.64509294015303,0,0.769823810532653,4.15588249697281,7.59551192974799,9.07709176083511,4.15345518746361
"isogroup116799_Sym",4.92949138846701,0,6.92841429479388,14.9611769891021,18.2292286313952,43.8726101773697,23.8823673279158
"isogroup116801_Sym",6.73296384766226,4.98392642323679,4.61894286319592,7.48058849455106,19.7483310173448,7.56424313402926,15.5754569529885
"isogroup116803_Sym",3.96763941022955,0,5.38876667372857,0.831176499394562,1.5191023859496,6.05139450722341,3.11509139059771
"isogroup116804_Sym",6.25203785854353,4.98392642323679,22.3248905054469,21.6105889842586,3.0382047718992,10.589940387641,11.4220017655249
"isogroup116806_Sym",31.500652287277,19.9357056929471,8.46806191585918,27.4288244800205,15.191023859496,21.1798807752819,12.4603655623908
"isogroup116807_Sym",2.28439844831398,0,19.2455952633163,14.1300004897075,6.07640954379839,13.6156376412527,14.5370931561226
"isogroup116812_Sym",18.3954190837915,14.9517792697104,0,0,1.5191023859496,0,1.0383637968659
"isogroup116815_Sym",12.0231497279683,4.98392642323679,6.15859048426123,5.81823549576193,10.6337167016472,31.7698211629229,16.6138207498544
"isogroup116820_Sym",5.41041737758575,0,16.9361238317184,29.0911774788097,16.7101262454456,4.53854588041756,15.5754569529885
"isogroup116821_Sym",7.33412133406068,0,1.53964762106531,0.831176499394562,0,7.56424313402926,0
"isogroup116823_Sym",7.33412133406068,4.98392642323679,5.38876667372857,10.8052944921293,10.6337167016472,3.0256972536117,7.26854657806132
"isogroup116831_Sym",6.97342684222163,0,0,4.15588249697281,1.5191023859496,6.05139450722341,4.15345518746361
"isogroup116832_Sym",0.120231497279683,74.7588963485518,2.30947143159796,9.97411799273474,3.0382047718992,12.1027890144468,5.19181898432951
"isogroup116837_Sym",11.6624552361293,0,1.53964762106531,1.66235299878912,6.07640954379839,7.56424313402926,3.11509139059771
"isogroup116840_Sym",9.73875127965434,0,3.07929524213061,6.64941199515649,7.59551192974799,7.56424313402926,6.23018278119542
"isogroup116842_Sym",1.20231497279683,0,3.84911905266327,8.31176499394562,4.55730715784879,1.51284862680585,3.11509139059771
"isogroup116843_Sym",13.9468536844433,0,0,17.4547064872858,12.1528190875968,3.0256972536117,6.23018278119542
"isogroup116846_Sym",8.17574181501846,0,10.7775333474571,3.32470599757825,1.5191023859496,3.0256972536117,7.26854657806132
"isogroup116847_Sym",5.0497228857467,0,29.2533048002408,24.1041184824423,25.8247405611432,15.1284862680585,13.4987293592567
"isogroup116849_Sym",0,0,13.0870047790551,6.64941199515649,1.5191023859496,7.56424313402926,4.15345518746361
"isogroup116850_Sym",0,0,7.69823810532653,9.14294149334018,1.5191023859496,0,10.383637968659
"isogroup116853_Sym",1.56300946463588,0,3.84911905266327,7.48058849455106,7.59551192974799,6.05139450722341,12.4603655623908
"isogroup116855_Sym",9.49828828509498,0,20.015419073849,34.078236475177,50.1303787363367,7.56424313402926,19.7289121404522
"isogroup116858_Sym",7.93527882045909,0,23.8645381265123,7.48058849455106,9.11461431569758,9.07709176083511,4.15345518746361
"isogroup116862_Sym",3.84740791294986,0,7.69823810532653,5.81823549576193,9.11461431569758,7.56424313402926,6.23018278119542
"isogroup116866_Sym",6.25203785854353,4.98392642323679,9.23788572639184,4.15588249697281,10.6337167016472,12.1027890144468,18.6905483435863
"isogroup116867_Sym",9.01736229597624,4.98392642323679,18.4757714527837,27.4288244800205,18.2292286313952,15.1284862680585,8.30691037492722
"isogroup116873_Sym",12.0231497279683,4.98392642323679,2.30947143159796,16.6235299878912,13.6719214735464,18.1541835216702,20.7672759373181
"isogroup116876_Sym",3.12601892927176,4.98392642323679,0.769823810532653,1.66235299878912,1.5191023859496,9.07709176083511,4.15345518746361
"isogroup116877_Sym",0,0,12.3171809685225,5.81823549576193,3.0382047718992,12.1027890144468,1.0383637968659
"isogroup116880_Sym",6.4925008531029,4.98392642323679,0.769823810532653,0.831176499394562,4.55730715784879,3.0256972536117,2.07672759373181
"isogroup116884_Sym",3.6069449183905,0,9.23788572639184,13.298823990313,10.6337167016472,3.0256972536117,7.26854657806132
"isogroup116885_Sym",16.3514836300369,0,17.705947642251,26.597647980626,19.7483310173448,31.7698211629229,19.7289121404522
"isogroup116887_Sym",6.85319534494195,0,3.84911905266327,9.97411799273474,19.7483310173448,3.0256972536117,5.19181898432951
"isogroup116889_Sym",18.99657657019,4.98392642323679,4.61894286319592,2.49352949818369,4.55730715784879,12.1027890144468,3.11509139059771
"isogroup116891_Sym",12.0231497279683,0,6.15859048426123,5.81823549576193,3.0382047718992,4.53854588041756,7.26854657806132
"isogroup116894_Sym",2.8855559347124,69.774969925315,0,0.831176499394562,4.55730715784879,3.0256972536117,6.23018278119542
"isogroup116895_Sym",16.4717151273166,0,6.92841429479388,13.298823990313,10.6337167016472,21.1798807752819,11.4220017655249
"isogroup116898_Sym",3.00578743199208,0,0,5.81823549576193,13.6719214735464,24.2055780288936,3.11509139059771
"isogroup116900_Sym",4.3283339020686,0,16.9361238317184,4.98705899636737,9.11461431569758,4.53854588041756,5.19181898432951
"isogroup116901_Sym",4.3283339020686,0,0,0,0,0,0
"isogroup116902_Sym",17.7942615973931,4.98392642323679,13.0870047790551,10.8052944921293,19.7483310173448,15.1284862680585,11.4220017655249
"isogroup116905_Sym",1.56300946463588,0,6.92841429479388,2.49352949818369,3.0382047718992,1.51284862680585,5.19181898432951
"isogroup116906_Sym",1.08208347551715,84.7267491950253,3.07929524213061,2.49352949818369,1.5191023859496,0,5.19181898432951
"isogroup116916_Sym",9.61851978237466,9.96785284647357,7.69823810532653,6.64941199515649,6.07640954379839,7.56424313402926,7.26854657806132
"isogroup116920_Sym",16.4717151273166,0,28.4834809897082,28.2600009794151,27.3438429470928,22.6927294020878,20.7672759373181
"isogroup116921_Sym",13.9468536844433,4.98392642323679,25.4041857475776,3.32470599757825,13.6719214735464,10.589940387641,9.34527417179313
"isogroup116922_Sym",6.4925008531029,0,23.0947143159796,6.64941199515649,12.1528190875968,15.1284862680585,13.4987293592567
"isogroup116923_Sym",3.6069449183905,0,1.53964762106531,10.8052944921293,0,10.589940387641,8.30691037492722
"isogroup116924_Sym",5.89134336670448,0,4.61894286319592,1.66235299878912,7.59551192974799,9.07709176083511,7.26854657806132
"isogroup116927_Sym",17.7942615973931,0,8.46806191585918,10.8052944921293,16.7101262454456,7.56424313402926,9.34527417179313
"isogroup116935_Sym",2.28439844831398,0,6.92841429479388,1.66235299878912,6.07640954379839,6.05139450722341,5.19181898432951
"isogroup116936_Sym",4.3283339020686,0,4.61894286319592,8.31176499394562,3.0382047718992,15.1284862680585,1.0383637968659
"isogroup116939_Sym",0,0,4.61894286319592,5.81823549576193,12.1528190875968,10.589940387641,6.23018278119542
"isogroup116944_Sym",3.72717641567018,0,3.07929524213061,3.32470599757825,3.0382047718992,1.51284862680585,1.0383637968659
"isogroup116948_Sym",3.36648192383113,4.98392642323679,0,6.64941199515649,3.0382047718992,3.0256972536117,6.23018278119542
"isogroup116949_Sym",12.9850017062058,9.96785284647357,3.84911905266327,9.14294149334018,10.6337167016472,7.56424313402926,9.34527417179313
"isogroup116950_Sym",21.5214380130633,0,14.6266524001204,16.6235299878912,16.7101262454456,4.53854588041756,19.7289121404522
"isogroup116957_Sym",2.04393545375462,0,0,6.64941199515649,13.6719214735464,9.07709176083511,10.383637968659
"isogroup116960_Sym",21.0405120239446,4.98392642323679,3.84911905266327,4.15588249697281,4.55730715784879,10.589940387641,4.15345518746361
"isogroup116961_Sym",9.37805678781529,0,7.69823810532653,4.15588249697281,1.5191023859496,7.56424313402926,1.0383637968659
"isogroup116966_Sym",47.0105154363562,224.276689045655,50.8083714951551,39.0652954715444,28.8629453330424,42.3597615505639,36.3427328903066
"isogroup116968_Sym",0,0,10.0077095369245,4.15588249697281,7.59551192974799,1.51284862680585,7.26854657806132
"isogroup116973_Sym",5.7711118694248,0,8.46806191585918,8.31176499394562,13.6719214735464,6.05139450722341,11.4220017655249
"isogroup116975_Sym",0.120231497279683,0,10.7775333474571,5.81823549576193,7.59551192974799,0,8.30691037492722
"isogroup116976_Sym",12.2636127225277,4.98392642323679,6.15859048426123,9.14294149334018,9.11461431569758,1.51284862680585,2.07672759373181
"isogroup116978_Sym",11.3017607442902,0,13.8568285895878,4.15588249697281,10.6337167016472,24.2055780288936,30.1125501091112
"isogroup116985_Sym",2.04393545375462,0,3.07929524213061,4.98705899636737,7.59551192974799,1.51284862680585,3.11509139059771
"isogroup116986_Sym",3.72717641567018,0,3.84911905266327,3.32470599757825,19.7483310173448,18.1541835216702,19.7289121404522
"isogroup116987_Sym",17.072872613715,4.98392642323679,1.53964762106531,6.64941199515649,7.59551192974799,10.589940387641,13.4987293592567
"isogroup116988_Sym",4.20810240478891,4.98392642323679,2.30947143159796,12.4676474909184,13.6719214735464,3.0256972536117,2.07672759373181
"isogroup116990_Sym",19.7179655538681,9.96785284647357,19.2455952633163,16.6235299878912,16.7101262454456,6.05139450722341,17.6521845467203
"isogroup116991_Sym",7.93527882045909,0,7.69823810532653,4.98705899636737,0,21.1798807752819,15.5754569529885
"isogroup116993_Sym",10.0994457714934,0,1.53964762106531,1.66235299878912,3.0382047718992,4.53854588041756,4.15345518746361
"isogroup116996_Sym",21.1607435212243,0,12.3171809685225,18.2858829866804,3.0382047718992,16.6413348948644,7.26854657806132
"isogroup116999_Sym",5.29018588030606,0,7.69823810532653,4.98705899636737,9.11461431569758,9.07709176083511,9.34527417179313
"isogroup117001_Sym",24.1665309532163,0,9.23788572639184,14.1300004897075,7.59551192974799,42.3597615505639,19.7289121404522
"isogroup117002_Sym",0.7213889836781,0,0.769823810532653,6.64941199515649,3.0382047718992,6.05139450722341,9.34527417179313
"isogroup117012_Sym",4.3283339020686,0,9.23788572639184,9.14294149334018,3.0382047718992,7.56424313402926,4.15345518746361
"isogroup117015_Sym",5.16995438302638,19.9357056929471,6.15859048426123,9.14294149334018,6.07640954379839,9.07709176083511,7.26854657806132
"isogroup117017_Sym",7.93527882045909,0,12.3171809685225,0.831176499394562,3.0382047718992,4.53854588041756,5.19181898432951
"isogroup117019_Sym",8.05551031773878,0,2.30947143159796,8.31176499394562,10.6337167016472,30.256972536117,4.15345518746361
"isogroup117020_Sym",1.92370395647493,0,0,5.81823549576193,10.6337167016472,7.56424313402926,16.6138207498544
"isogroup117021_Sym",5.29018588030606,0,0,4.98705899636737,7.59551192974799,1.51284862680585,6.23018278119542
"isogroup117022_Sym",14.788474165401,0,7.69823810532653,24.9352949818369,10.6337167016472,18.1541835216702,10.383637968659
"isogroup117023_Sym",3.84740791294986,4.98392642323679,25.4041857475776,9.97411799273474,9.11461431569758,7.56424313402926,11.4220017655249
"isogroup117024_Sym",2.52486144287335,0,5.38876667372857,1.66235299878912,3.0382047718992,10.589940387641,11.4220017655249
"isogroup117027_Sym",5.7711118694248,0,23.0947143159796,13.298823990313,10.6337167016472,31.7698211629229,11.4220017655249
"isogroup117028_Sym",2.04393545375462,0,3.84911905266327,4.15588249697281,12.1528190875968,13.6156376412527,23.8823673279158
"isogroup117029_Sym",0,0,0.769823810532653,4.98705899636737,12.1528190875968,12.1027890144468,11.4220017655249
"isogroup117031_Sym",31.2601892927176,0,30.7929524213061,15.7923534884967,21.2674334032944,9.07709176083511,9.34527417179313
"isogroup117033_Sym",0,0,3.84911905266327,8.31176499394562,16.7101262454456,6.05139450722341,10.383637968659
"isogroup117035_Sym",6.01157486398416,0,1.53964762106531,0.831176499394562,12.1528190875968,18.1541835216702,3.11509139059771
"isogroup117036_Sym",9.49828828509498,0,21.5550666949143,6.64941199515649,9.11461431569758,12.1027890144468,11.4220017655249
"isogroup117041_Sym",34.7469027138285,99.6785284647357,33.8722476634367,26.597647980626,22.786535789244,27.2312752825053,21.805639734184
"isogroup117044_Sym",1.20231497279683,0,0,3.32470599757825,3.0382047718992,3.0256972536117,12.4603655623908
"isogroup117046_Sym",0,0,4.61894286319592,3.32470599757825,4.55730715784879,12.1027890144468,17.6521845467203
"isogroup117047_Sym",24.0462994559367,4.98392642323679,1.53964762106531,4.15588249697281,7.59551192974799,0,3.11509139059771
"isogroup117049_Sym",0.961851978237466,0,10.7775333474571,19.1170594860749,6.07640954379839,10.589940387641,4.15345518746361
"isogroup117052_Sym",28.0139388661662,0,31.5627762318388,31.5847069769933,18.2292286313952,4.53854588041756,21.805639734184
"isogroup117055_Sym",5.0497228857467,0,2.30947143159796,20.779412484864,12.1528190875968,12.1027890144468,18.6905483435863
"isogroup117058_Sym",12.7445387116464,4.98392642323679,6.15859048426123,4.15588249697281,3.0382047718992,13.6156376412527,5.19181898432951
"isogroup117062_Sym",1.56300946463588,0,5.38876667372857,4.15588249697281,7.59551192974799,6.05139450722341,7.26854657806132
"isogroup117070_Sym",7.93527882045909,0,7.69823810532653,3.32470599757825,1.5191023859496,13.6156376412527,6.23018278119542
"isogroup117075_Sym",0.240462994559367,0,3.07929524213061,3.32470599757825,13.6719214735464,7.56424313402926,8.30691037492722
"isogroup117077_Sym",5.89134336670448,4.98392642323679,7.69823810532653,15.7923534884967,7.59551192974799,1.51284862680585,9.34527417179313
