GeneName,R_033_C_Pp_yr2,R_036_C_Pp_yr2,R_045_C_Pp_yr2,R_048_C_Pp_yr2,R_049_La_Pp_yr2,R_051_C_Pp_yr2,R_052_La_Pp_yr2,R_054_C_Pp_yr2,R_057_C_Pp_yr2,R_058_La_Pp_yr2
isogroup286434_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286439_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286447_Sym,1,0,0,0,0,0,0,0,0,0
isogroup286448_Sym,0,0,0,0,0,0,0,0,0,0
isogroup28644_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286451_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286454_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286462_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286477_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286488_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286489_Sym,0,0,0,0,0,0,0,0,0,2
isogroup286491_Sym,0,0,0,0,0,0,0,0,1,0
isogroup286497_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286500_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286501_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286504_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286507_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286514_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286516_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286518_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286522_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286527_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286530_Sym,0,0,2,0,0,0,0,0,1,0
isogroup286532_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286535_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286537_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286540_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286545_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286547_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286548_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286553_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286554_Sym,0,0,0,0,0,0,1,0,0,0
isogroup286557_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286559_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286563_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286564_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286569_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286571_Sym,0,1,0,0,0,0,0,0,0,0
isogroup286573_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286575_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286578_Sym,0,0,0,0,0,0,0,0,0,1
isogroup286585_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286588_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286593_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286596_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286597_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286598_Sym,0,0,3,1,3,0,0,0,1,0
isogroup286601_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286612_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286613_Sym,0,0,0,0,0,0,0,0,0,1
isogroup286616_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286617_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286618_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286619_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286626_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286631_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286632_Sym,0,0,0,0,0,0,0,0,0,1
isogroup286642_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286649_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286660_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286661_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286666_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286679_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286680_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286685_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286686_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286691_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286698_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286707_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286713_Sym,0,0,0,0,0,0,0,0,1,0
isogroup286717_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286723_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286726_Sym,54,0,9,2,3,0,3,0,0,0
isogroup286730_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286734_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286737_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286740_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286741_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286744_Sym,0,0,0,1,0,0,0,1,1,0
isogroup286757_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286758_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286768_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286776_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286777_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286783_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286788_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286797_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286799_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286801_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286805_Sym,0,0,1,0,0,0,0,0,0,0
isogroup286810_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286817_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286820_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286824_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286836_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286845_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286846_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286847_Sym,0,0,0,0,0,0,0,0,2,0
isogroup286851_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286853_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286855_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286856_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286857_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286860_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286861_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286864_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286865_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286866_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286871_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286874_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286879_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286881_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286882_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286891_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286892_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286894_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286897_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286898_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286899_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286900_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286902_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286904_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286908_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286909_Sym,0,0,1,0,0,0,0,0,0,0
isogroup286917_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286918_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286924_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286926_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286928_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286931_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286932_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286933_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286937_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286939_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286941_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286942_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286959_Sym,0,0,0,0,0,0,0,0,0,0
isogroup28695_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286965_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286966_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286968_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286975_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286980_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286981_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286983_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286984_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286985_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286988_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286996_Sym,0,0,0,0,0,0,0,0,0,0
isogroup286998_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287005_Sym,0,1,0,0,0,0,0,0,0,0
isogroup287006_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287007_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287010_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287011_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287022_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287024_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287029_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287031_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287032_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287035_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287036_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287039_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287043_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287046_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287056_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287058_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287066_Sym,0,0,0,1,0,0,0,0,0,0
isogroup287070_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287084_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287087_Sym,0,0,0,0,0,0,0,0,0,1
isogroup287088_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287093_Sym,0,0,0,0,0,0,0,1,0,0
isogroup287095_Sym,0,0,0,0,0,0,0,4,0,0
isogroup287098_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287100_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287103_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287106_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287113_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287117_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287124_Sym,0,0,0,1,0,0,0,0,0,0
isogroup287125_Sym,0,0,2,3,0,0,0,0,0,1
isogroup287129_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287132_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287143_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287159_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287160_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287164_Sym,0,1,0,0,0,0,0,0,0,0
isogroup287171_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287176_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287178_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287181_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287184_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287185_Sym,0,0,2,0,0,0,0,0,0,0
isogroup287190_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287200_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287205_Sym,0,1,0,0,0,0,0,0,0,0
isogroup287206_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287215_Sym,0,0,1,0,0,0,0,0,0,0
isogroup287216_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287221_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287224_Sym,0,1,0,0,0,0,0,3,0,0
isogroup287234_Sym,0,0,0,0,0,0,0,0,2,0
isogroup287242_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287248_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287249_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287251_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287262_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287265_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287267_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287268_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287269_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287270_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287271_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287273_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287277_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287280_Sym,0,0,0,0,1,0,0,1,0,0
isogroup287281_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287283_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287287_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287288_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287290_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287293_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287295_Sym,0,1,4,0,0,0,0,0,0,0
isogroup287297_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287298_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287301_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287305_Sym,105,0,0,0,0,0,0,0,0,0
isogroup287309_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287316_Sym,0,0,0,0,0,0,0,1,1,0
isogroup287317_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287319_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287333_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287338_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287340_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287344_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287345_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287353_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287354_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287355_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287388_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287396_Sym,0,0,0,0,0,0,0,2,2,0
isogroup287399_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287402_Sym,1,0,0,0,0,0,0,0,0,0
isogroup287410_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287412_Sym,0,0,0,0,0,0,0,3,5,1
isogroup287422_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287425_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287430_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287435_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287442_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287444_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287446_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287447_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287451_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287452_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287469_Sym,0,0,0,0,0,0,0,0,0,0
isogroup28746_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287470_Sym,0,0,0,0,0,0,0,1,3,1
isogroup287472_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287473_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287474_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287476_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287477_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287483_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287487_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287492_Sym,0,0,0,0,0,0,0,0,1,0
isogroup287496_Sym,0,0,0,0,0,0,0,1,0,1
isogroup287498_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287499_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287503_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287511_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287512_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287516_Sym,0,0,0,0,0,0,0,0,2,0
isogroup287528_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287529_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287537_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287542_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287543_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287547_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287549_Sym,0,1,0,0,0,0,0,0,0,0
isogroup287551_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287552_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287561_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287562_Sym,0,0,0,2,0,0,0,0,0,0
isogroup287570_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287573_Sym,0,0,0,0,0,0,0,0,0,1
isogroup287574_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287576_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287583_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287587_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287600_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287603_Sym,0,1,0,0,0,0,0,0,0,0
isogroup287604_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287607_Sym,0,0,0,0,0,0,0,0,0,0
isogroup28760_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287610_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287611_Sym,1,0,0,0,0,0,0,0,0,0
isogroup287612_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287613_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287615_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287619_Sym,0,0,0,0,0,0,1,0,0,0
isogroup28761_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287623_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287624_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287626_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287632_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287635_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287638_Sym,0,1,0,0,0,0,0,0,0,0
isogroup287644_Sym,0,0,0,0,0,0,0,0,1,0
isogroup287648_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287653_Sym,0,0,3,0,0,0,0,0,2,0
isogroup287662_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287666_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287670_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287674_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287676_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287677_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287696_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287697_Sym,0,0,2,0,0,0,0,0,0,1
isogroup287704_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287706_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287709_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287710_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287711_Sym,0,0,0,0,0,0,0,1,0,0
isogroup287717_Sym,0,0,3,0,0,1,0,0,0,0
isogroup287718_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287719_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287723_Sym,0,0,0,0,0,0,0,1,0,0
isogroup287732_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287733_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287737_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287745_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287748_Sym,0,0,0,0,1,0,0,0,0,1
isogroup287752_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287753_Sym,0,0,3,0,0,0,0,0,0,0
isogroup287760_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287761_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287766_Sym,0,0,0,0,0,0,0,0,0,1
isogroup287769_Sym,0,0,0,0,0,0,0,1,0,0
isogroup287771_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287773_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287774_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287779_Sym,0,0,0,0,0,0,0,1,0,0
isogroup287780_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287782_Sym,0,1,0,0,0,0,0,0,0,0
isogroup287785_Sym,0,1,0,0,0,0,0,0,0,0
isogroup287789_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287797_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287801_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287806_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287811_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287814_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287819_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287820_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287824_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287830_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287831_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287832_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287833_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287851_Sym,0,0,0,1,0,0,0,0,0,0
isogroup287859_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287860_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287863_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287867_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287868_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287869_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287875_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287880_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287885_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287894_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287898_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287907_Sym,30,0,0,0,0,0,0,0,0,0
isogroup287909_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287911_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287915_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287919_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287922_Sym,0,0,0,0,0,0,0,0,2,0
isogroup287923_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287924_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287925_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287928_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287930_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287936_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287948_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287950_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287951_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287953_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287954_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287955_Sym,0,0,0,0,0,0,0,2,0,0
isogroup287957_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287962_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287966_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287969_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287970_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287971_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287977_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287983_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287994_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287995_Sym,0,0,0,0,0,0,0,0,0,0
isogroup287996_Sym,0,0,0,0,0,0,0,1,0,1
isogroup288005_Sym,0,0,0,0,0,0,0,0,0,0
isogroup288006_Sym,0,0,0,0,0,0,0,0,0,0
isogroup288009_Sym,0,0,0,0,0,0,0,0,0,0
isogroup288010_Sym,0,0,0,0,0,0,0,0,0,0
isogroup288011_Sym,0,0,0,0,0,0,0,0,0,0
isogroup288014_Sym,0,0,0,0,0,0,0,0,0,0
isogroup288016_Sym,0,0,0,0,0,0,0,0,1,0
isogroup288018_Sym,0,0,0,0,0,0,0,0,0,0
isogroup288019_Sym,0,0,0,0,0,0,0,0,0,0
isogroup28801_Sym,0,0,0,0,0,0,1,0,0,0
isogroup288021_Sym,0,0,0,0,0,0,0,0,0,0
isogroup288023_Sym,0,0,0,0,0,0,0,0,0,0
isogroup288028_Sym,0,0,0,0,0,0,0,0,0,0
isogroup28802_Sym,0,0,0,0,0,0,0,0,0,0
isogroup288040_Sym,0,0,0,0,0,0,0,0,0,0
isogroup288042_Sym,0,0,0,0,0,0,0,0,0,0
isogroup288044_Sym,0,0,0,0,0,0,0,0,0,0
isogroup288052_Sym,0,0,0,0,0,0,0,0,0,0
isogroup28805_Sym,0,1,0,0,0,0,0,0,0,0
isogroup288061_Sym,0,0,0,0,0,0,0,0,0,0
isogroup288063_Sym,0,0,0,0,0,0,0,0,0,0
isogroup288064_Sym,0,0,0,0,0,0,0,0,0,0
isogroup288068_Sym,0,0,0,0,0,0,0,0,0,0
isogroup288069_Sym,0,0,0,0,0,0,0,0,0,0
isogroup288076_Sym,0,0,0,0,0,0,0,0,0,0
isogroup288081_Sym,0,0,0,0,0,0,0,1,0,2
isogroup288087_Sym,0,0,0,0,0,0,0,0,0,0
isogroup288093_Sym,0,0,0,0,0,0,0,0,0,0
isogroup288099_Sym,0,0,0,0,0,0,0,0,0,0
isogroup288109_Sym,0,0,0,0,0,0,0,0,0,0
isogroup288113_Sym,0,0,0,0,0,0,0,0,0,0
isogroup288114_Sym,0,0,0,0,0,0,0,0,0,0
isogroup288118_Sym,0,0,0,0,0,0,0,0,0,0
isogroup288119_Sym,0,0,0,0,0,0,0,0,0,0
isogroup288121_Sym,0,0,3,0,0,0,0,0,0,0
isogroup288130_Sym,0,0,0,0,0,0,0,0,0,0
isogroup288149_Sym,0,0,0,0,0,0,0,0,0,0
isogroup288152_Sym,0,0,0,0,0,0,0,0,2,0
isogroup288160_Sym,0,0,0,0,0,0,0,0,0,0
isogroup288161_Sym,0,0,0,0,0,0,0,0,0,0
isogroup288174_Sym,0,0,0,0,0,0,0,0,0,0
isogroup288183_Sym,0,0,0,0,0,0,0,0,0,0
isogroup288188_Sym,0,0,0,0,0,0,0,0,0,0
isogroup288192_Sym,0,0,0,0,0,0,0,0,0,0
isogroup288199_Sym,0,0,0,0,0,0,0,0,1,2
